,Date,Object,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Confidence_1,Confidence_2,Confidence_3,Confidence_4,Confidence_5,Confidence_6,Regression_2,Regression_3,Regression_5,Regression_6,Source,Row,Empty,CR
193798,1895-08-06,Sunspot,-13.6,-13.2,341.9,-7.0,342.4,5.6,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1181,62,False,559.8984372110137
193799,1895-08-06,Sunspot,-21.6,8.7,320.0,-16.2,321.4,344.6,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1181,63,False,559.8984372110137
193800,1895-08-06,Sunspot,-8.8,27.1,301.6,-6.7,302.5,325.7,0.98,0.97,0.97,0.71,1.0,1.0,True,False,False,False,Z1893-1898_Page_1181,64,False,559.8984372110137
193801,1895-08-06,Sunspot,-19.5,21.2,307.5,-15.1,309.3,332.5,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,1,False,559.8984372110137
193802,1895-08-06,Sunspot,-20.3,25.6,303.1,-16.4,17.5,328.5,1.0,1.0,1.0,1.0,0.34,0.34,False,False,True,False,Z1893-1898_Page_1182,2,False,559.8984372110137
193803,1895-08-06,Sunspot,15.0,1.2,327.5,10.9,29.0,350.2,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,3,False,559.8984372110137
193804,1895-08-06,Sunspot,7.0,2.6,326.1,9.6,325.6,348.8,0.28,1.0,1.0,0.9,0.21,0.21,False,False,False,True,Z1893-1898_Page_1182,4,False,559.8984372110137
193805,1895-08-06,Sunspot,12.1,5.4,323.3,11.6,344.7,345.9,0.24,1.0,1.0,0.9,0.3,0.3,False,False,True,False,Z1893-1898_Page_1182,5,False,559.8984372110137
193806,1895-08-06,Sunspot,3.1,5.4,323.3,8.6,322.9,346.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,6,False,559.8984372110137
193807,1895-08-06,Sunspot,5.2,8.8,319.9,10.5,11.3,342.5,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,7,False,559.8984372110137
193808,1895-08-06,Sunspot,3.8,10.0,318.7,9.0,318.3,341.5,1.0,1.0,1.0,1.0,0.35,0.35,False,False,False,True,Z1893-1898_Page_1182,8,False,559.8984372110137
193809,1895-08-06,Sunspot,5.2,11.0,317.7,10.4,17.1,340.3,1.0,1.0,1.0,1.0,0.31,0.31,False,False,False,True,Z1893-1898_Page_1182,9,False,559.8984372110137
193810,1895-08-06,Sunspot,7.2,14.0,314.7,12.0,313.9,337.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,10,False,559.8984372110137
193811,1895-08-06,Sunspot,5.2,14.8,313.9,10.0,25.2,336.4,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,11,False,559.8984372110137
193812,1895-08-06,Sunspot,15.4,48.7,280.0,16.5,8.0,301.2,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,12,False,559.8984372110137
193813,1895-08-06,Sunspot,17.6,49.0,279.7,18.7,7.5,300.7,0.87,1.0,1.0,0.88,0.25,0.25,False,False,True,False,Z1893-1898_Page_1182,13,False,559.8984372110137
193814,1895-08-06,Sunspot,12.0,50.2,278.5,12.8,37.0,300.2,0.64,1.0,1.0,0.85,1.0,1.0,False,False,False,False,Z1893-1898_Page_1182,14,False,559.8984372110137
193815,1895-08-06,Sunspot,12.1,52.5,276.2,12.7,284.7,297.9,0.8,1.0,1.0,0.59,0.39,0.39,False,False,False,True,Z1893-1898_Page_1182,15,False,559.8984372110137
