,Date,Object,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Confidence_1,Confidence_2,Confidence_3,Confidence_4,Confidence_5,Confidence_6,Regression_2,Regression_3,Regression_5,Regression_6,Source,Row,Empty,CR
206500,1896-03-03,Sunspot,69.3,-33.2,211.5,13.3,309.5,118.4,0.01,1.0,1.0,0.7,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,29,False,567.5896756796421
206501,1896-03-03,Sunspot,21.3,-30.0,208.3,15.1,306.0,114.9,0.97,1.0,1.0,0.77,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,30,False,567.5896756796421
206502,1896-03-03,Sunspot,-16.4,-49.8,228.1,-21.0,229.9,137.7,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,31,False,567.5896756796421
206503,1896-03-03,Sunspot,-16.0,-47.1,225.4,-20.8,227.1,134.9,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,32,False,567.5896756796421
206504,1896-03-03,Sunspot,-8.9,-11.4,189.7,-15.8,289.7,97.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,33,False,567.5896756796421
206505,1896-03-03,Sunspot,-8.2,-8.7,187.0,-15.1,187.2,95.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,34,False,567.5896756796421
206506,1896-03-03,Sunspot,-9.3,-9.6,187.9,-16.2,188.1,95.9,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,35,False,567.5896756796421
206507,1896-03-03,Sunspot,-10.4,-6.5,184.8,-17.4,185.0,92.8,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,36,False,567.5896756796421
206508,1896-03-03,Sunspot,-12.4,8.9,169.4,-19.3,169.1,76.9,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,37,False,567.5896756796421
206509,1896-03-03,Sunspot,-12.2,10.9,167.4,-19.0,167.0,74.8,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,38,False,567.5896756796421
206510,1896-03-03,Sunspot,-11.6,12.5,165.8,-18.4,165.3,73.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,39,False,567.5896756796421
206511,1896-03-03,Sunspot,-11.6,14.2,164.1,-18.1,163.6,71.4,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,40,False,567.5896756796421
206512,1896-03-03,Sunspot,-12.7,20.0,158.3,-19.2,157.6,65.4,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,41,False,567.5896756796421
206513,1896-03-03,Sunspot,-6.0,45.5,132.8,-10.6,132.0,39.8,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,42,False,567.5896756796421
206514,1896-03-03,Sunspot,-7.1,46.4,131.9,-11.7,131.0,38.8,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,43,False,567.5896756796421
206515,1896-03-03,Sunspot,-5.7,51.3,127.0,-9.8,126.2,34.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,44,False,567.5896756796421
206516,1896-03-03,Sunspot,16.2,63.0,115.3,13.1,116.9,24.7,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,45,False,567.5896756796421
206517,1896-03-03,Sunspot,16.2,66.2,112.1,13.5,113.8,21.6,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,46,False,567.5896756796421
206518,1896-03-03,Sunspot,11.3,71.0,107.3,9.2,108.6,16.4,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1893-1898_Page_1380,47,False,567.5896756796421
