,Date,Object,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Confidence_1,Confidence_2,Confidence_3,Confidence_4,Confidence_5,Confidence_6,Regression_2,Regression_3,Regression_5,Regression_6,Source,Row,Empty,CR
116780,1905-10-23,Sunspot,11.0,-39.8,84.0,11.7,85.4,176.0,0.66,1.0,1.0,0.49,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,18,False,696.6535831036714
116781,1905-10-23,Sunspot,8.9,-43.1,87.3,9.2,88.4,179.0,0.99,1.0,1.0,0.99,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,19,False,696.6535831036714
116782,1905-10-23,Sunspot,9.6,-41.0,85.2,10.1,86.4,177.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,20,False,696.6535831036714
116783,1905-10-23,Sunspot,8.9,-40.2,84.4,9.6,85.5,176.1,0.95,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,21,False,696.6535831036714
116784,1905-10-23,Sunspot,9.6,-38.7,82.9,10.4,84.1,174.7,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,22,False,696.6535831036714
116785,1905-10-23,Sunspot,7.8,-36.4,80.6,8.8,81.6,172.2,0.98,1.0,1.0,0.99,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,23,False,696.6535831036714
116786,1905-10-23,Sunspot,10.8,-36.0,80.2,11.9,81.5,172.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,24,False,696.6535831036714
116787,1905-10-23,Sunspot,12.1,-37.6,81.8,13.0,83.3,173.9,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,25,False,696.6535831036714
116788,1905-10-23,Sunspot,14.0,-35.0,79.2,15.2,81.0,171.6,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,26,False,696.6535831036714
116789,1905-10-23,Sunspot,15.0,-32.8,77.0,16.5,79.0,169.6,0.47,1.0,1.0,0.55,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,27,False,696.6535831036714
116790,1905-10-23,Sunspot,-0.2,60.2,344.0,6.5,344.0,74.6,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,28,False,696.6535831036714
116791,1905-10-23,Sunspot,-3.0,62.5,341.7,3.6,341.7,72.3,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,29,False,696.6535831036714
116792,1905-10-23,Sunspot,-0.8,63.7,340.5,5.7,340.4,71.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1234,30,False,696.6535831036714
