,Date,Object,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Confidence_1,Confidence_2,Confidence_3,Confidence_4,Confidence_5,Confidence_6,Regression_2,Regression_3,Regression_5,Regression_6,Source,Row,Empty,CR
116893,1905-10-24,Sunspot,13.0,-59.0,104.1,11.1,105.6,182.1,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,1,False,696.6902161814406
116894,1905-10-24,Sunspot,13.8,-56.8,101.9,12.3,103.5,180.0,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,2,False,696.6902161814406
116895,1905-10-24,Sunspot,16.2,-54.2,99.3,15.1,101.2,177.7,0.66,1.0,1.0,0.86,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,3,False,696.6902161814406
116896,1905-10-24,Sunspot,18.0,-55.0,100.1,16.6,102.2,178.7,0.63,1.0,1.0,0.95,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,4,False,696.6902161814406
116897,1905-10-24,Sunspot,20.7,-56.7,101.8,19.2,104.3,180.8,0.95,1.0,1.0,0.84,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,5,False,696.6902161814406
116898,1905-10-24,Sunspot,15.2,-54.9,100.0,13.8,101.8,178.3,0.86,1.0,1.0,0.22,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,6,False,696.6902161814406
116899,1905-10-24,Sunspot,43.3,-54.0,99.1,12.2,100.6,177.1,0.35,1.0,1.0,0.25,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,7,False,696.6902161814406
116900,1905-10-24,Sunspot,12.5,-51.1,96.2,11.7,97.6,174.1,0.72,1.0,1.0,0.82,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,8,False,696.6902161814406
116901,1905-10-24,Sunspot,13.0,-49.5,94.6,12.3,96.2,172.7,0.45,1.0,1.0,0.72,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,9,False,696.6902161814406
116902,1905-10-24,Sunspot,14.3,-49.9,95.0,13.6,96.7,173.2,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,10,False,696.6902161814406
116903,1905-10-24,Sunspot,15.4,-52.0,97.1,14.5,98.9,175.4,0.79,1.0,1.0,0.9,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,11,False,696.6902161814406
116904,1905-10-24,Sunspot,9.9,-42.0,87.1,10.2,88.3,164.8,0.94,1.0,1.0,0.81,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,12,False,696.6902161814406
116905,1905-10-24,Sunspot,-1.0,47.2,357.9,6.0,357.9,74.4,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,13,False,696.6902161814406
116906,1905-10-24,Sunspot,-3.1,50.3,354.8,3.8,354.8,71.3,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,14,False,696.6902161814406
116907,1905-10-24,Sunspot,1.2,50.6,354.5,5.7,354.5,71.0,0.6,1.0,1.0,0.96,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,15,False,696.6902161814406
116908,1905-10-24,Sunspot,2.1,53.3,351.8,4.8,351.8,68.3,0.94,1.0,1.0,0.97,1.0,1.0,False,False,False,False,Z1903-1905_Page_1236,16,False,696.6902161814406
