,Date,Object,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Confidence_1,Confidence_2,Confidence_3,Confidence_4,Confidence_5,Confidence_6,Regression_2,Regression_3,Regression_5,Regression_6,Source,Row,Empty,CR
342236,1892-02-11,Sunspot,20.96,5.56,151.83,-27.04,150.0,318.43,0.22,1.0,1.0,0.07,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,31,False,513.2563099972273
342238,1892-02-11,Sunspot,5.18,6.03,151.36,-31.24,149.5,317.93,0.44,1.0,1.0,0.02,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,33,False,513.2563099972273
342239,1892-02-11,Sunspot,-23.28,7.47,149.92,-29.24,148.15,316.58,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,34,False,513.2563099972273
342240,1892-02-11,Sunspot,-22.6,7.98,149.41,-28.53,147.66,316.09,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,35,False,513.2563099972273
342241,1892-02-11,Sunspot,-22.02,9.26,148.13,-27.88,146.37,314.8,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,36,False,513.2563099972273
342242,1892-02-11,Sunspot,-21.82,11.11,146.28,-27.55,144.46,312.89,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,37,False,513.2563099972273
342243,1892-02-11,Sunspot,-22.07,12.18,145.21,-27.72,143.31,311.74,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0629,38,False,513.2563099972273
342244,1892-02-11,Sunspot,-12.81,16.9,140.49,-18.14,139.25,307.68,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,1,False,513.2563099972273
342245,1892-02-11,Sunspot,-12.78,18.18,139.21,-18.01,137.93,306.36,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,2,False,513.2563099972273
342246,1892-02-11,Sunspot,-12.37,20.23,137.16,-17.44,135.87,304.3,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,3,False,513.2563099972273
342247,1892-02-11,Sunspot,-14.9,21.82,135.57,-19.81,134.02,302.45,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,4,False,513.2563099972273
342248,1892-02-11,Sunspot,18.35,66.54,90.85,18.1,93.15,261.58,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,5,False,513.2563099972273
342249,1892-02-11,Sunspot,17.84,68.66,88.73,17.86,90.98,259.41,0.91,1.0,1.0,0.85,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,6,False,513.2563099972273
342250,1892-02-11,Sunspot,14.71,71.17,86.22,15.05,88.07,256.5,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,7,False,513.2563099972273
342251,1892-02-11,Sunspot,8.28,82.08,75.31,10.05,76.4,244.83,0.97,1.0,1.0,0.97,1.0,1.0,False,False,False,False,Z1887-1892_Page_0630,8,False,513.2563099972273
